file,path,heuristic,status,runtime_sec,decisions,conflicts,learned_clauses,propagations
uf20-0192.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0192.cnf,baseline,SAT,0.013329,13,10,10,105
uf20-0192.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0192.cnf,vsids,SAT,0.018158,21,12,12,103
uf20-0193.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0193.cnf,baseline,SAT,0.017717,20,16,16,138
uf20-0193.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0193.cnf,vsids,SAT,0.003828,4,1,1,20
uf20-0194.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0194.cnf,baseline,SAT,0.02066,24,13,13,123
uf20-0194.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0194.cnf,vsids,SAT,0.011696,14,7,7,70
uf20-0195.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0195.cnf,baseline,SAT,0.019292,19,12,12,101
uf20-0195.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0195.cnf,vsids,SAT,0.010382,14,4,4,31
uf20-0196.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0196.cnf,baseline,SAT,0.009365,9,6,6,61
uf20-0196.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0196.cnf,vsids,SAT,0.010944,12,7,7,77
uf20-0197.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0197.cnf,baseline,SAT,0.013847,12,10,10,91
uf20-0197.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0197.cnf,vsids,SAT,0.009257,7,5,5,60
uf20-0198.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0198.cnf,baseline,SAT,0.011155,10,6,6,64
uf20-0198.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0198.cnf,vsids,SAT,0.027885,26,22,22,218
uf20-0199.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0199.cnf,baseline,SAT,0.010222,10,6,6,66
uf20-0199.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0199.cnf,vsids,SAT,0.006941,7,2,2,28
uf20-02.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-02.cnf,baseline,SAT,0.010303,12,4,4,50
uf20-02.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-02.cnf,vsids,SAT,0.010458,12,6,6,73
uf20-020.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-020.cnf,baseline,SAT,0.008434,8,6,6,86
uf20-020.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-020.cnf,vsids,SAT,0.010602,9,4,4,52
uf20-0200.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0200.cnf,baseline,SAT,0.004964,6,0,0,14
uf20-0200.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0200.cnf,vsids,SAT,0.006808,6,4,4,47
uf20-0201.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0201.cnf,baseline,SAT,0.004978,4,1,1,21
uf20-0201.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0201.cnf,vsids,SAT,0.024807,22,17,17,169
uf20-0202.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0202.cnf,baseline,SAT,0.012268,12,9,9,90
uf20-0202.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0202.cnf,vsids,SAT,0.011536,12,6,6,67
uf20-0203.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0203.cnf,baseline,SAT,0.010415,9,5,5,43
uf20-0203.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0203.cnf,vsids,SAT,0.009928,14,7,7,66
uf20-0204.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0204.cnf,baseline,SAT,0.010478,10,5,5,63
uf20-0204.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0204.cnf,vsids,SAT,0.013485,16,11,11,108
uf20-0205.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0205.cnf,baseline,SAT,0.012735,14,7,7,60
uf20-0205.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0205.cnf,vsids,SAT,0.015121,14,10,10,93
uf20-0206.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0206.cnf,baseline,SAT,0.007372,6,2,2,31
uf20-0206.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0206.cnf,vsids,SAT,0.00681,6,1,1,22
uf20-0207.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0207.cnf,baseline,SAT,0.013289,12,8,8,86
uf20-0207.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0207.cnf,vsids,SAT,0.010971,12,6,6,74
uf20-0208.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0208.cnf,baseline,SAT,0.006177,5,1,1,19
uf20-0208.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0208.cnf,vsids,SAT,0.012511,13,6,6,63
uf20-0209.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0209.cnf,baseline,SAT,0.006981,9,5,5,51
uf20-0209.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0209.cnf,vsids,SAT,0.011342,12,10,10,104
uf20-021.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-021.cnf,baseline,SAT,0.004792,6,2,2,31
uf20-021.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-021.cnf,vsids,SAT,0.007307,7,5,5,74
uf20-0210.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0210.cnf,baseline,SAT,0.009997,11,2,2,26
uf20-0210.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0210.cnf,vsids,SAT,0.008572,12,4,4,47
uf20-0211.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0211.cnf,baseline,SAT,0.008805,12,6,6,60
uf20-0211.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0211.cnf,vsids,SAT,0.009272,6,3,3,40
uf20-0212.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0212.cnf,baseline,SAT,0.005786,10,2,2,30
uf20-0212.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0212.cnf,vsids,SAT,0.019078,17,10,10,99
uf20-0213.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0213.cnf,baseline,SAT,0.006874,11,0,0,9
uf20-0213.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0213.cnf,vsids,SAT,0.015999,21,12,12,124
uf20-0214.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0214.cnf,baseline,SAT,0.017024,15,12,12,130
uf20-0214.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0214.cnf,vsids,SAT,0.006631,5,2,2,35
uf20-0215.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0215.cnf,baseline,SAT,0.007424,7,4,4,31
uf20-0215.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0215.cnf,vsids,SAT,0.005113,7,0,0,12
uf20-0216.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0216.cnf,baseline,SAT,0.006398,6,2,2,33
uf20-0216.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0216.cnf,vsids,SAT,0.016334,14,11,11,123
uf20-0217.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0217.cnf,baseline,SAT,0.017741,17,13,13,136
uf20-0217.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0217.cnf,vsids,SAT,0.011589,10,6,6,72
uf20-0218.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0218.cnf,baseline,SAT,0.00715,8,2,2,33
uf20-0218.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0218.cnf,vsids,SAT,0.010878,12,5,5,64
uf20-0219.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0219.cnf,baseline,SAT,0.014005,13,9,9,85
uf20-0219.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0219.cnf,vsids,SAT,0.025106,24,22,22,237
uf20-022.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-022.cnf,baseline,SAT,0.004348,6,1,1,15
uf20-022.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-022.cnf,vsids,SAT,0.026957,24,20,20,197
uf20-0220.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0220.cnf,baseline,SAT,0.008385,7,4,4,48
uf20-0220.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0220.cnf,vsids,SAT,0.011783,6,4,4,63
uf20-0221.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0221.cnf,baseline,SAT,0.031942,34,24,24,200
uf20-0221.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0221.cnf,vsids,SAT,0.007736,8,2,2,25
uf20-0222.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0222.cnf,baseline,SAT,0.00447,7,2,2,29
uf20-0222.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0222.cnf,vsids,SAT,0.002701,3,0,0,17
uf20-0223.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0223.cnf,baseline,SAT,0.013427,14,8,8,90
uf20-0223.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0223.cnf,vsids,SAT,0.014752,14,8,8,78
uf20-0224.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0224.cnf,baseline,SAT,0.017115,13,10,10,132
uf20-0224.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0224.cnf,vsids,SAT,0.012313,10,7,7,82
uf20-0225.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0225.cnf,baseline,SAT,0.005221,6,1,1,21
uf20-0225.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0225.cnf,vsids,SAT,0.035479,31,24,24,221
uf20-0226.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0226.cnf,baseline,SAT,0.010342,9,3,3,36
uf20-0226.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0226.cnf,vsids,SAT,0.008696,9,5,5,57
uf20-0227.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0227.cnf,baseline,SAT,0.016387,17,10,10,108
uf20-0227.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0227.cnf,vsids,SAT,0.003724,5,0,0,15
uf20-0228.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0228.cnf,baseline,SAT,0.013275,13,9,9,95
uf20-0228.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0228.cnf,vsids,SAT,0.020904,18,14,14,134
uf20-0229.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0229.cnf,baseline,SAT,0.020262,17,13,13,143
uf20-0229.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0229.cnf,vsids,SAT,0.009016,8,3,3,34
uf20-023.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-023.cnf,baseline,SAT,0.008568,7,3,3,40
uf20-023.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-023.cnf,vsids,SAT,0.024091,21,17,17,157
uf20-0230.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0230.cnf,baseline,SAT,0.005924,6,1,1,17
uf20-0230.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0230.cnf,vsids,SAT,0.006583,8,2,2,30
uf20-0231.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0231.cnf,baseline,SAT,0.012769,15,12,12,112
uf20-0231.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0231.cnf,vsids,SAT,0.00495,4,1,1,24
uf20-0232.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0232.cnf,baseline,SAT,0.017257,16,10,10,100
uf20-0232.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0232.cnf,vsids,SAT,0.020255,20,15,15,118
uf20-0233.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0233.cnf,baseline,SAT,0.004766,4,0,0,16
uf20-0233.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0233.cnf,vsids,SAT,0.010965,12,6,6,62
uf20-0234.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0234.cnf,baseline,SAT,0.021592,20,15,15,133
uf20-0234.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0234.cnf,vsids,SAT,0.009241,9,4,4,42
uf20-0235.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0235.cnf,baseline,SAT,0.028844,26,18,18,159
uf20-0235.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0235.cnf,vsids,SAT,0.004283,5,0,0,15
uf20-0236.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0236.cnf,baseline,SAT,0.011616,10,9,9,73
uf20-0236.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0236.cnf,vsids,SAT,0.009933,8,6,6,78
uf20-0237.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0237.cnf,baseline,SAT,0.00409,5,0,0,13
uf20-0237.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0237.cnf,vsids,SAT,0.002156,3,0,0,17
uf20-0238.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0238.cnf,baseline,SAT,0.017615,18,13,13,108
uf20-0238.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0238.cnf,vsids,SAT,0.023459,26,15,15,145
uf20-0239.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0239.cnf,baseline,SAT,0.012081,13,6,6,68
uf20-0239.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0239.cnf,vsids,SAT,0.027711,25,15,15,156
uf20-024.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-024.cnf,baseline,SAT,0.01739,15,13,13,112
uf20-024.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-024.cnf,vsids,SAT,0.003749,5,1,1,19
uf20-0240.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0240.cnf,baseline,SAT,0.011041,14,5,5,41
uf20-0240.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0240.cnf,vsids,SAT,0.007329,8,4,4,43
uf20-0241.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0241.cnf,baseline,SAT,0.017961,16,11,11,99
uf20-0241.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0241.cnf,vsids,SAT,0.003031,4,0,0,16
uf20-0242.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0242.cnf,baseline,SAT,0.007103,8,0,0,12
uf20-0242.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0242.cnf,vsids,SAT,0.009888,14,7,7,55
uf20-0243.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0243.cnf,baseline,SAT,0.011027,12,5,5,44
uf20-0243.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0243.cnf,vsids,SAT,0.01241,9,6,6,61
uf20-0244.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0244.cnf,baseline,SAT,0.014072,17,9,9,74
uf20-0244.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0244.cnf,vsids,SAT,0.008842,9,6,6,67
uf20-0245.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0245.cnf,baseline,SAT,0.009503,11,6,6,59
uf20-0245.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0245.cnf,vsids,SAT,0.011119,10,5,5,47
uf20-0246.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0246.cnf,baseline,SAT,0.015112,18,12,12,113
uf20-0246.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0246.cnf,vsids,SAT,0.016137,14,5,5,58
uf20-0247.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0247.cnf,baseline,SAT,0.016154,17,13,13,125
uf20-0247.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0247.cnf,vsids,SAT,0.01463,9,7,7,76
uf20-0248.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0248.cnf,baseline,SAT,0.020549,20,12,12,111
uf20-0248.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0248.cnf,vsids,SAT,0.003992,3,1,1,29
uf20-0249.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0249.cnf,baseline,SAT,0.0179,15,9,9,95
uf20-0249.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0249.cnf,vsids,SAT,0.012198,14,5,5,50
uf20-025.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-025.cnf,baseline,SAT,0.025514,22,16,16,164
uf20-025.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-025.cnf,vsids,SAT,0.012479,14,6,6,72
uf20-0250.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0250.cnf,baseline,SAT,0.016152,16,10,10,111
uf20-0250.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0250.cnf,vsids,SAT,0.005339,9,2,2,29
uf20-0251.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0251.cnf,baseline,SAT,0.008792,11,5,5,46
uf20-0251.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0251.cnf,vsids,SAT,0.014012,15,9,9,94
uf20-0252.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0252.cnf,baseline,SAT,0.007675,8,3,3,36
uf20-0252.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0252.cnf,vsids,SAT,0.009079,9,7,7,78
uf20-0253.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0253.cnf,baseline,SAT,0.01229,14,10,10,88
uf20-0253.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0253.cnf,vsids,SAT,0.004274,5,1,1,25
uf20-0254.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0254.cnf,baseline,SAT,0.009787,8,3,3,43
uf20-0254.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0254.cnf,vsids,SAT,0.003777,6,0,0,14
uf20-0255.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0255.cnf,baseline,SAT,0.005732,10,1,1,17
uf20-0255.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0255.cnf,vsids,SAT,0.015906,19,15,15,142
uf20-0256.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0256.cnf,baseline,SAT,0.01683,18,10,10,88
uf20-0256.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0256.cnf,vsids,SAT,0.013316,14,6,6,48
uf20-0257.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0257.cnf,baseline,SAT,0.005063,8,1,1,12
uf20-0257.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0257.cnf,vsids,SAT,0.006465,5,3,3,40
uf20-0258.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0258.cnf,baseline,SAT,0.006362,5,1,1,21
uf20-0258.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0258.cnf,vsids,SAT,0.006009,7,3,3,32
uf20-0259.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0259.cnf,baseline,SAT,0.009681,9,6,6,73
uf20-0259.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0259.cnf,vsids,SAT,0.01249,14,8,8,85
uf20-026.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-026.cnf,baseline,SAT,0.014247,15,9,9,95
uf20-026.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-026.cnf,vsids,SAT,0.011826,13,8,8,83
uf20-0260.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0260.cnf,baseline,SAT,0.005833,9,2,2,35
uf20-0260.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0260.cnf,vsids,SAT,0.016093,14,12,12,161
uf20-0261.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0261.cnf,baseline,SAT,0.01185,14,10,10,79
uf20-0261.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0261.cnf,vsids,SAT,0.003862,6,0,0,13
uf20-0262.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0262.cnf,baseline,SAT,0.025049,21,15,15,176
uf20-0262.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0262.cnf,vsids,SAT,0.007746,10,3,3,39
uf20-0263.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0263.cnf,baseline,SAT,0.00698,7,3,3,37
uf20-0263.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0263.cnf,vsids,SAT,0.018756,21,12,12,125
uf20-0264.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0264.cnf,baseline,SAT,0.014556,15,9,9,106
uf20-0264.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0264.cnf,vsids,SAT,0.014467,17,9,9,76
uf20-0265.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0265.cnf,baseline,SAT,0.01141,13,7,7,71
uf20-0265.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0265.cnf,vsids,SAT,0.008205,10,3,3,31
uf20-0266.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0266.cnf,baseline,SAT,0.009957,10,6,6,71
uf20-0266.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0266.cnf,vsids,SAT,0.011988,14,10,10,107
uf20-0267.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0267.cnf,baseline,SAT,0.004979,5,3,3,27
uf20-0267.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0267.cnf,vsids,SAT,0.005505,8,1,1,14
uf20-0268.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0268.cnf,baseline,SAT,0.011641,12,6,6,52
uf20-0268.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0268.cnf,vsids,SAT,0.017112,17,13,13,127
uf20-0269.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0269.cnf,baseline,SAT,0.008591,9,1,1,20
uf20-0269.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0269.cnf,vsids,SAT,0.006562,8,1,1,16
uf20-027.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-027.cnf,baseline,SAT,0.012319,14,8,8,63
uf20-027.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-027.cnf,vsids,SAT,0.012583,13,6,6,72
uf20-0270.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0270.cnf,baseline,SAT,0.02057,19,13,13,130
uf20-0270.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0270.cnf,vsids,SAT,0.007178,7,3,3,39
uf20-0271.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0271.cnf,baseline,SAT,0.009035,9,3,3,34
uf20-0271.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0271.cnf,vsids,SAT,0.007946,8,3,3,26
uf20-0272.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0272.cnf,baseline,SAT,0.01249,13,11,11,120
uf20-0272.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0272.cnf,vsids,SAT,0.006284,6,2,2,24
uf20-0273.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0273.cnf,baseline,SAT,0.004793,5,2,2,40
uf20-0273.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0273.cnf,vsids,SAT,0.008765,11,4,4,48
uf20-0274.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0274.cnf,baseline,SAT,0.005559,6,3,3,43
uf20-0274.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0274.cnf,vsids,SAT,0.004352,4,2,2,43
uf20-0275.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0275.cnf,baseline,SAT,0.006354,8,1,1,13
uf20-0275.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0275.cnf,vsids,SAT,0.005688,7,2,2,29
uf20-0276.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0276.cnf,baseline,SAT,0.018426,22,13,13,101
uf20-0276.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0276.cnf,vsids,SAT,0.015,16,12,12,116
uf20-0277.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0277.cnf,baseline,SAT,0.024177,22,17,17,165
uf20-0277.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0277.cnf,vsids,SAT,0.009402,9,4,4,41
uf20-0278.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0278.cnf,baseline,SAT,0.005033,6,1,1,19
uf20-0278.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0278.cnf,vsids,SAT,0.020047,19,16,16,142
uf20-0279.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0279.cnf,baseline,SAT,0.008501,8,3,3,28
uf20-0279.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0279.cnf,vsids,SAT,0.029707,26,22,22,213
uf20-028.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-028.cnf,baseline,SAT,0.01646,19,10,10,110
uf20-028.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-028.cnf,vsids,SAT,0.008862,12,2,2,26
uf20-0280.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0280.cnf,baseline,SAT,0.01076,11,6,6,78
uf20-0280.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0280.cnf,vsids,SAT,0.004611,5,0,0,15
uf20-0281.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0281.cnf,baseline,SAT,0.006291,9,1,1,16
uf20-0281.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0281.cnf,vsids,SAT,0.00683,7,1,1,27
uf20-0282.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0282.cnf,baseline,SAT,0.007426,8,3,3,22
uf20-0282.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0282.cnf,vsids,SAT,0.008098,7,5,5,50
uf20-0283.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0283.cnf,baseline,SAT,0.013343,14,7,7,76
uf20-0283.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0283.cnf,vsids,SAT,0.003554,6,0,0,13
uf20-0284.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0284.cnf,baseline,SAT,0.00628,7,1,1,16
uf20-0284.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0284.cnf,vsids,SAT,0.010359,14,8,8,86
uf20-0285.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0285.cnf,baseline,SAT,0.004788,5,0,0,14
uf20-0285.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0285.cnf,vsids,SAT,0.018516,19,16,16,152
uf20-0286.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0286.cnf,baseline,SAT,0.009637,9,8,8,92
uf20-0286.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0286.cnf,vsids,SAT,0.007979,7,4,4,49
uf20-0287.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0287.cnf,baseline,SAT,0.013888,15,10,10,100
uf20-0287.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0287.cnf,vsids,SAT,0.014462,14,11,11,101
