file,path,heuristic,status,runtime_sec,decisions,conflicts,learned_clauses,propagations
flat50-402.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-402.cnf,baseline,SAT,1.67589,53,19,19,1113
flat50-402.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-402.cnf,vsids,SAT,1.263848,39,10,10,711
flat50-403.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-403.cnf,baseline,SAT,0.697282,24,3,3,232
flat50-403.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-403.cnf,vsids,SAT,0.521416,14,1,1,170
flat50-404.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-404.cnf,baseline,SAT,0.645508,21,1,1,168
flat50-404.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-404.cnf,vsids,SAT,1.728978,55,21,21,1120
flat50-405.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-405.cnf,baseline,SAT,0.703819,21,2,2,222
flat50-405.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-405.cnf,vsids,SAT,0.895958,38,4,4,317
flat50-406.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-406.cnf,baseline,SAT,3.589038,105,57,57,3024
flat50-406.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-406.cnf,vsids,SAT,0.886302,26,10,10,546
flat50-407.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-407.cnf,baseline,SAT,0.516614,13,0,0,137
flat50-407.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-407.cnf,vsids,SAT,1.534223,51,22,22,1216
flat50-408.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-408.cnf,baseline,SAT,1.129729,43,13,13,763
flat50-408.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-408.cnf,vsids,SAT,0.72081,24,3,3,277
flat50-409.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-409.cnf,baseline,SAT,1.220841,31,13,13,682
flat50-409.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-409.cnf,vsids,SAT,3.58023,88,48,48,2630
flat50-41.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-41.cnf,baseline,SAT,0.662653,21,4,4,339
flat50-41.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-41.cnf,vsids,SAT,0.925574,28,7,7,495
flat50-410.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-410.cnf,baseline,SAT,0.957564,27,4,4,412
flat50-410.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-410.cnf,vsids,SAT,2.488796,57,24,24,1411
flat50-411.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-411.cnf,baseline,SAT,0.537882,16,1,1,182
flat50-411.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-411.cnf,vsids,SAT,0.610345,15,0,0,135
flat50-412.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-412.cnf,baseline,SAT,1.54769,51,20,20,1290
flat50-412.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-412.cnf,vsids,SAT,0.915499,29,7,7,439
flat50-413.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-413.cnf,baseline,SAT,0.821498,22,7,7,511
flat50-413.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-413.cnf,vsids,SAT,1.047463,26,11,11,758
flat50-414.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-414.cnf,baseline,SAT,0.818311,22,5,5,347
flat50-414.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-414.cnf,vsids,SAT,0.682398,18,2,2,226
flat50-415.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-415.cnf,baseline,SAT,0.655922,24,6,6,487
flat50-415.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-415.cnf,vsids,SAT,1.850453,61,30,30,1562
flat50-416.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-416.cnf,baseline,SAT,0.575564,17,3,3,326
flat50-416.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-416.cnf,vsids,SAT,0.449762,10,1,1,180
flat50-417.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-417.cnf,baseline,SAT,1.446754,30,14,14,922
flat50-417.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-417.cnf,vsids,SAT,0.571534,18,4,4,230
flat50-418.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-418.cnf,baseline,SAT,3.803116,103,55,55,3318
flat50-418.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-418.cnf,vsids,SAT,1.138986,30,12,12,757
flat50-419.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-419.cnf,baseline,SAT,0.704291,20,4,4,296
flat50-419.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-419.cnf,vsids,SAT,0.426648,14,0,0,136
flat50-42.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-42.cnf,baseline,SAT,2.286431,70,31,31,1778
flat50-42.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-42.cnf,vsids,SAT,0.688855,20,2,2,245
flat50-420.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-420.cnf,baseline,SAT,1.357849,34,13,13,900
flat50-420.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-420.cnf,vsids,SAT,1.008676,25,8,8,594
flat50-421.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-421.cnf,baseline,SAT,2.61884,69,36,36,1942
flat50-421.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-421.cnf,vsids,SAT,0.456401,12,0,0,138
flat50-422.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-422.cnf,baseline,SAT,1.251286,53,18,18,962
flat50-422.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-422.cnf,vsids,SAT,0.828671,16,4,4,404
flat50-423.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-423.cnf,baseline,SAT,0.939379,38,8,8,496
flat50-423.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-423.cnf,vsids,SAT,0.838391,31,8,8,599
flat50-424.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-424.cnf,baseline,SAT,0.782506,20,5,5,402
flat50-424.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-424.cnf,vsids,SAT,0.304717,12,0,0,138
flat50-425.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-425.cnf,baseline,SAT,0.705799,24,5,5,349
flat50-425.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-425.cnf,vsids,SAT,0.770921,23,5,5,399
flat50-426.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-426.cnf,baseline,SAT,0.463987,15,1,1,202
flat50-426.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-426.cnf,vsids,SAT,0.559792,13,2,2,277
flat50-427.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-427.cnf,baseline,SAT,0.651696,16,1,1,167
flat50-427.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-427.cnf,vsids,SAT,0.552653,15,1,1,174
flat50-428.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-428.cnf,baseline,SAT,2.45311,74,37,37,2185
flat50-428.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-428.cnf,vsids,SAT,0.620136,17,0,0,133
flat50-429.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-429.cnf,baseline,SAT,1.815618,67,24,24,1429
flat50-429.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-429.cnf,vsids,SAT,0.886629,24,7,7,536
flat50-43.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-43.cnf,baseline,SAT,0.779069,26,5,5,321
flat50-43.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-43.cnf,vsids,SAT,0.584986,14,0,0,136
flat50-430.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-430.cnf,baseline,SAT,0.679609,26,6,6,513
flat50-430.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-430.cnf,vsids,SAT,0.548173,13,0,0,137
flat50-431.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-431.cnf,baseline,SAT,1.30423,50,22,22,1106
flat50-431.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-431.cnf,vsids,SAT,0.65671,28,6,6,316
flat50-432.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-432.cnf,baseline,SAT,0.496044,20,0,0,130
flat50-432.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-432.cnf,vsids,SAT,0.786942,18,2,2,224
flat50-433.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-433.cnf,baseline,SAT,2.615813,80,35,35,2144
flat50-433.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-433.cnf,vsids,SAT,3.368877,81,46,46,2810
flat50-434.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-434.cnf,baseline,SAT,0.87686,27,7,7,503
flat50-434.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-434.cnf,vsids,SAT,2.037466,55,24,24,1401
flat50-435.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-435.cnf,baseline,SAT,1.654224,38,18,18,1222
flat50-435.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-435.cnf,vsids,SAT,0.57943,16,3,3,325
flat50-436.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-436.cnf,baseline,SAT,0.915147,26,5,5,381
flat50-436.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-436.cnf,vsids,SAT,0.466089,23,0,0,127
flat50-437.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-437.cnf,baseline,SAT,0.868284,24,5,5,455
flat50-437.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-437.cnf,vsids,SAT,4.100355,112,61,61,3214
flat50-438.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-438.cnf,baseline,SAT,1.002468,28,7,7,481
flat50-438.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-438.cnf,vsids,SAT,0.683083,23,4,4,335
flat50-439.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-439.cnf,baseline,SAT,1.174823,55,19,19,969
flat50-439.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-439.cnf,vsids,SAT,1.255795,43,11,11,578
flat50-44.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-44.cnf,baseline,SAT,1.346371,41,12,12,716
flat50-44.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-44.cnf,vsids,SAT,0.731062,23,4,4,290
flat50-440.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-440.cnf,baseline,SAT,0.969333,26,9,9,646
flat50-440.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-440.cnf,vsids,SAT,0.616832,17,5,5,395
flat50-441.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-441.cnf,baseline,SAT,1.661238,49,23,23,1357
flat50-441.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-441.cnf,vsids,SAT,1.511432,44,18,18,891
flat50-442.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-442.cnf,baseline,SAT,1.582752,40,12,12,798
flat50-442.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-442.cnf,vsids,SAT,0.653203,18,2,2,232
flat50-443.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-443.cnf,baseline,SAT,0.341604,11,0,0,139
flat50-443.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-443.cnf,vsids,SAT,1.544414,35,21,21,1491
flat50-444.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-444.cnf,baseline,SAT,0.728904,21,3,3,278
flat50-444.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-444.cnf,vsids,SAT,1.497232,36,17,17,1011
flat50-445.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-445.cnf,baseline,SAT,0.932345,23,6,6,469
flat50-445.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-445.cnf,vsids,SAT,1.173565,26,9,9,570
flat50-446.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-446.cnf,baseline,SAT,1.904527,69,29,29,1525
flat50-446.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-446.cnf,vsids,SAT,0.729679,28,6,6,394
flat50-447.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-447.cnf,baseline,SAT,0.841922,23,6,6,349
flat50-447.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-447.cnf,vsids,SAT,0.55715,14,1,1,208
flat50-448.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-448.cnf,baseline,SAT,0.636056,19,4,4,327
flat50-448.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-448.cnf,vsids,SAT,0.656658,15,1,1,180
flat50-449.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-449.cnf,baseline,SAT,0.613449,19,3,3,288
flat50-449.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-449.cnf,vsids,SAT,0.799629,22,7,7,457
flat50-45.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-45.cnf,baseline,SAT,0.86831,28,6,6,425
flat50-45.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-45.cnf,vsids,SAT,1.342125,30,12,12,932
flat50-450.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-450.cnf,baseline,SAT,1.735699,62,25,25,1304
flat50-450.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-450.cnf,vsids,SAT,1.580198,62,20,20,1089
flat50-451.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-451.cnf,baseline,SAT,0.374496,12,1,1,214
flat50-451.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-451.cnf,vsids,SAT,1.788357,45,19,19,1078
flat50-452.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-452.cnf,baseline,SAT,1.080554,34,11,11,789
flat50-452.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-452.cnf,vsids,SAT,3.00896,78,45,45,2712
flat50-453.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-453.cnf,baseline,SAT,0.861052,28,6,6,444
flat50-453.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-453.cnf,vsids,SAT,0.553364,15,0,0,135
flat50-454.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-454.cnf,baseline,SAT,0.551671,15,1,1,185
flat50-454.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-454.cnf,vsids,SAT,2.804938,88,48,48,2635
flat50-455.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-455.cnf,baseline,SAT,1.207908,30,10,10,576
flat50-455.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-455.cnf,vsids,SAT,1.216727,33,14,14,892
flat50-456.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-456.cnf,baseline,SAT,0.674812,18,4,4,427
flat50-456.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-456.cnf,vsids,SAT,1.386738,24,5,5,352
flat50-457.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-457.cnf,baseline,SAT,6.251109,130,72,72,4091
flat50-457.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-457.cnf,vsids,SAT,1.145278,35,14,14,843
flat50-458.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-458.cnf,baseline,SAT,0.936974,30,9,9,608
flat50-458.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-458.cnf,vsids,SAT,1.050844,32,5,5,399
flat50-459.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-459.cnf,baseline,SAT,2.946199,91,45,45,2689
flat50-459.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-459.cnf,vsids,SAT,0.590548,16,2,2,210
flat50-46.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-46.cnf,baseline,SAT,0.846195,36,11,11,684
flat50-46.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-46.cnf,vsids,SAT,1.619337,40,16,16,1147
flat50-460.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-460.cnf,baseline,SAT,2.088082,72,33,33,1652
flat50-460.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-460.cnf,vsids,SAT,1.079584,34,10,10,578
flat50-461.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-461.cnf,baseline,SAT,1.871615,72,27,27,1575
flat50-461.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-461.cnf,vsids,SAT,1.416218,44,17,17,916
flat50-462.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-462.cnf,baseline,SAT,0.633869,21,2,2,292
flat50-462.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-462.cnf,vsids,SAT,1.477838,48,15,15,887
flat50-463.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-463.cnf,baseline,SAT,0.682015,24,6,6,360
flat50-463.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-463.cnf,vsids,SAT,1.242822,32,13,13,756
flat50-464.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-464.cnf,baseline,SAT,0.518633,13,0,0,137
flat50-464.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-464.cnf,vsids,SAT,0.277326,13,0,0,137
flat50-465.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-465.cnf,baseline,SAT,0.605836,18,2,2,222
flat50-465.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-465.cnf,vsids,SAT,0.820496,25,5,5,255
flat50-466.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-466.cnf,baseline,SAT,1.086002,25,8,8,550
flat50-466.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-466.cnf,vsids,SAT,1.32714,37,14,14,737
flat50-467.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-467.cnf,baseline,SAT,1.163933,40,12,12,770
flat50-467.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-467.cnf,vsids,SAT,3.16832,98,53,53,2762
flat50-468.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-468.cnf,baseline,SAT,0.845598,29,9,9,631
flat50-468.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-468.cnf,vsids,SAT,0.600495,14,0,0,136
flat50-469.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-469.cnf,baseline,SAT,2.624871,67,33,33,2077
flat50-469.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-469.cnf,vsids,SAT,2.204537,71,35,35,1723
flat50-47.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-47.cnf,baseline,SAT,0.723848,18,3,3,319
flat50-47.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-47.cnf,vsids,SAT,1.492248,33,18,18,1092
flat50-470.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-470.cnf,baseline,SAT,0.505656,16,2,2,241
flat50-470.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-470.cnf,vsids,SAT,0.571359,19,2,2,202
flat50-471.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-471.cnf,baseline,SAT,0.809681,21,8,8,496
flat50-471.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-471.cnf,vsids,SAT,0.66683,23,5,5,370
flat50-472.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-472.cnf,baseline,SAT,2.013324,68,25,25,1447
flat50-472.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-472.cnf,vsids,SAT,0.65179,23,3,3,257
flat50-473.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-473.cnf,baseline,SAT,1.466837,46,21,21,1187
flat50-473.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-473.cnf,vsids,SAT,0.582055,15,3,3,250
flat50-474.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-474.cnf,baseline,SAT,1.632265,70,26,26,1283
flat50-474.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-474.cnf,vsids,SAT,0.72631,22,4,4,330
flat50-475.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-475.cnf,baseline,SAT,3.468248,74,42,42,2349
flat50-475.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-475.cnf,vsids,SAT,0.444457,12,0,0,138
flat50-476.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-476.cnf,baseline,SAT,1.570092,50,18,18,924
flat50-476.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-476.cnf,vsids,SAT,1.765636,69,23,23,1255
flat50-477.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-477.cnf,baseline,SAT,1.624354,52,19,19,1292
flat50-477.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-477.cnf,vsids,SAT,1.826758,57,24,24,1339
flat50-478.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-478.cnf,baseline,SAT,0.370865,13,1,1,210
flat50-478.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-478.cnf,vsids,SAT,1.418774,38,13,13,863
flat50-479.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-479.cnf,baseline,SAT,0.707976,23,8,8,511
flat50-479.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-479.cnf,vsids,SAT,0.708922,25,6,6,430
flat50-48.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-48.cnf,baseline,SAT,6.268705,139,75,75,4376
flat50-48.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-48.cnf,vsids,SAT,1.188166,32,13,13,922
flat50-480.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-480.cnf,baseline,SAT,0.448897,14,0,0,136
flat50-480.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-480.cnf,vsids,SAT,0.76167,21,3,3,226
flat50-481.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-481.cnf,baseline,SAT,0.461823,18,3,3,251
flat50-481.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-481.cnf,vsids,SAT,1.320862,33,11,11,801
flat50-482.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-482.cnf,baseline,SAT,3.053383,95,49,49,2324
flat50-482.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-482.cnf,vsids,SAT,1.41441,47,16,16,872
flat50-483.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-483.cnf,baseline,SAT,2.001718,77,35,35,1761
flat50-483.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-483.cnf,vsids,SAT,1.019069,31,11,11,665
flat50-484.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-484.cnf,baseline,SAT,1.255593,33,12,12,804
flat50-484.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-484.cnf,vsids,SAT,0.859001,22,8,8,548
flat50-485.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-485.cnf,baseline,SAT,0.981361,40,15,15,785
flat50-485.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-485.cnf,vsids,SAT,1.62132,63,25,25,1392
flat50-486.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-486.cnf,baseline,SAT,0.750492,21,8,8,532
flat50-486.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-486.cnf,vsids,SAT,1.326586,46,19,19,991
flat50-487.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-487.cnf,baseline,SAT,1.753763,75,31,31,1794
flat50-487.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-487.cnf,vsids,SAT,0.68719,25,3,3,247
flat50-488.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-488.cnf,baseline,SAT,0.734922,31,11,11,607
flat50-488.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-488.cnf,vsids,SAT,0.477465,13,0,0,137
flat50-489.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-489.cnf,baseline,SAT,4.247813,121,71,71,3912
flat50-489.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-489.cnf,vsids,SAT,1.199618,35,18,18,1147
flat50-49.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-49.cnf,baseline,SAT,1.92661,50,21,21,1398
flat50-49.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-49.cnf,vsids,SAT,0.512982,15,2,2,224
flat50-490.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-490.cnf,baseline,SAT,1.156526,34,17,17,1047
flat50-490.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-490.cnf,vsids,SAT,1.002649,29,11,11,670
flat50-491.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-491.cnf,baseline,SAT,1.264972,55,13,13,690
flat50-491.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-491.cnf,vsids,SAT,0.734982,20,3,3,252
flat50-492.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-492.cnf,baseline,SAT,1.037719,32,8,8,440
flat50-492.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-492.cnf,vsids,SAT,1.942403,55,25,25,1551
flat50-493.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-493.cnf,baseline,SAT,2.53316,66,31,31,1885
flat50-493.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-493.cnf,vsids,SAT,0.52037,19,3,3,369
flat50-494.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-494.cnf,baseline,SAT,2.094746,61,27,27,1709
flat50-494.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-494.cnf,vsids,SAT,0.724028,21,3,3,309
flat50-495.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-495.cnf,baseline,SAT,0.940985,43,7,7,447
flat50-495.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-495.cnf,vsids,SAT,0.675188,16,1,1,236
flat50-496.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-496.cnf,baseline,SAT,1.08154,24,9,9,631
flat50-496.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-496.cnf,vsids,SAT,1.343434,43,15,15,1018
flat50-497.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-497.cnf,baseline,SAT,0.96285,29,7,7,497
flat50-497.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-497.cnf,vsids,SAT,1.051459,32,11,11,726
flat50-498.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-498.cnf,baseline,SAT,0.643239,18,3,3,273
flat50-498.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-498.cnf,vsids,SAT,1.377583,53,19,19,1039
flat50-499.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-499.cnf,baseline,SAT,1.488926,47,15,15,808
flat50-499.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-499.cnf,vsids,SAT,2.149873,62,31,31,1694
flat50-5.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-5.cnf,baseline,SAT,2.67468,66,35,35,2072
flat50-5.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-5.cnf,vsids,SAT,1.125306,36,12,12,775
flat50-50.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-50.cnf,baseline,SAT,1.838136,35,17,17,1149
